SNPID	X6529	X6679	X6627	X6164	X6675	X6321	X6924	X4323	X5796	X6570	X5656	X5661	A0XF	X6677	X6386	X6606	X5868	X5659	X6717	X5861	X6534	X6530	X6625	X3489	A1D9	X6719	X5864	X6648	A1D4	X5538	X6599
hsa-let-7i	1.93038133343093	0.19858640943119	-0.718580322214216	0.249784189601327	-0.538634378994912	0.17330663203352	-0.0813072709338566	-0.49218413123905	-0.891826406276081	-0.0281602734543511	-0.421680866517053	0.639479135053584	0.522679702214053	1.3521187931968	-0.84930640985519	-0.9428719537256	1.60926969658981	-1.16332550107512	-0.386591191446938	-0.0564790905650248	0.782695730385534	1.41966903763592	0.542528669554355	1.21720389764129	-0.575738694848251	-1.08257706817551	-0.77301983596844	-0.9428719537256	-0.416571243164835	0.796335897513747	-0.448283966085919
hsa-mir-1-2	-1.08257706817551	0.782695730385534	2.98154515428656	-0.219017183081276	-0.761706255419316	0.391630166323344	0.211740844191922	1.68578731555113	-0.219017183081276	-0.807915262984208	-0.467617126201386	-1.00806613533752	-0.651075420617427	-0.112125241849872	-0.734679277588465	-0.62142075037938	0.26712386749172	2.60664331638123	3.30882770687683	-0.0144449209006025	-0.583622940785291	-0.855198406599368	-0.680789297794366	-0.483293156186649	-0.552102014032533	3.30882770687683	-0.589382118227421	-0.407974744978358	-0.680789297794366	-0.518298572228404	-0.112125241849872
hsa-mir-100	0.74635665095436	0.796335897513747	0.948697199575991	1.18809289468092	-1.06002008874983	-0.437290523939444	-0.216573874368554	0.966620038673959	-0.780744638224369	0.796335897513747	0.189154218723648	-0.807915262984208	-0.172034490008779	0.295092070194053	-1.00806613533752	-1.16332550107512	0.594075386066681	0.56426871168607	1.76748454902745	-0.664763273929351	2.11876967090944	-0.922799977919831	-0.583622940785291	1.29150836247148	-0.790732572233012	0.338084661799802	-0.616398768765711	-1.1900157706434	-0.984436107547269	1.13448175161385	-0.533425330718409
hsa-mir-101-1	-0.708507038607991	0.514407667452614	1.72523701796933	0.218650344324369	-0.734679277588465	0.62795939923786	0.60460087678392	1.64411777081578	-0.0281602734543511	0.772686686123414	-1.58780651140115	-0.79797984951128	-0.807915262984208	-0.295352899338659	-1.3649262234819	-0.81355125765417	0.473032307176183	-0.547137691903503	1.57734215865762	0.344981959453153	-0.425392377136945	-0.441754692804076	-0.00551974221277269	1.72523701796933	-0.675580468273564	1.13448175161385	0.357174646503323	-0.195580534127009	-0.0691640110663155	-0.0344304854074166	2.45977679426301
hsa-mir-101-2	-0.876946040890668	-0.504061043491629	0.0831957982525082	2.45977679426301	-1.1900157706434	1.01699016615066	-0.518298572228404	-0.433771505663103	1.38820322294347	-0.906025254425479	-1.23188823200796	-0.583622940785291	-0.9428719537256	-0.352120996788015	-0.518298572228404	-1.08257706817551	1.93038133343093	1.64411777081578	0.17330663203352	0.124259621676245	-0.790732572233012	0.760963101926029	-0.425392377136945	0.338084661799802	-0.308358376731035	0.772686686123414	2.98154515428656	-0.565786648548684	0.065045754014101	0.82225187204774	0.721692090424668
hsa-mir-103-1	0.473032307176183	-1.13749611351024	-0.655788262516179	-0.0611761509863978	-0.0611761509863978	-0.143096407985052	-1.09976201856573	-0.749893370170531	1.0556500971336	-0.377786053730516	0.095229669245068	-0.555970555961599	-0.593878945039641	-0.708507038607991	1.29150836247148	-0.404849506707039	1.3521187931968	1.53690731393434	-0.632376011020004	0.287352100091345	0.772686686123414	-0.500009399977291	-1.08257706817551	-0.17795090980599	0.0141848651702226	0.311616628273961	2.76137193916184	-0.324773581494562	-1.03229231221646	1.3521187931968	-0.876946040890668
hsa-mir-103-2	0.481495103559778	-0.525952656561073	-0.81355125765417	-0.9428719537256	-0.395163923591425	-1.09976201856573	-0.708507038607991	-0.155083543804089	-0.295352899338659	-0.155083543804089	0.948697199575991	-0.33847120129965	-0.138664420889552	2.18204120018158	0.18141452127424	0.514407667452614	0.0893436931996036	-0.0414807573167411	-0.583622940785291	-0.754979832153823	-0.483293156186649	0.26712386749172	1.26263402510543	-0.698456834108429	0.295092070194053	-0.290973513322283	0.384091430198674	0.124259621676245	-0.0144449209006025	0.473032307176183	-0.433771505663103
hsa-mir-106a	-0.407974744978358	-0.575738694848251	0.108132231174424	-0.547137691903503	-1.16332550107512	-0.84930640985519	-0.172034490008779	0.165291603429013	-0.552102014032533	-0.127945283318756	0.680855719925426	0.377540685988015	-0.525952656561073	0.796335897513747	-0.155083543804089	1.38820322294347	-0.155083543804089	-0.155083543804089	-0.830628505538259	-0.953837316554021	-0.899835424094573	0.966620038673959	0.0831957982525082	-0.801999292496258	-0.143096407985052	-0.761706255419316	0.377540685988015	1.18809289468092	0.514407667452614	-0.316089181773871	0.124259621676245
hsa-mir-106b	-1.03229231221646	-0.479359023249223	-0.953837316554021	0.32990922342325	0.669813419866131	-0.303751704685087	-0.0691640110663155	-0.216573874368554	-0.627337890281926	-0.254198316641573	0.287352100091345	1.01699016615066	1.13448175161385	-0.835508025167907	0.808668516405906	0.244254863526521	-0.9428719537256	-0.668580659444136	-0.915685029297139	-0.219017183081276	0.249784189601327	0.130422413830336	-0.0813072709338566	-1.02037119758734	0.116183237433881	0.522679702214053	-0.152400561532701	0.211740844191922	0.481495103559778	-1.13749611351024	-0.0813072709338566
hsa-mir-107	0.863225735279518	-0.933340764876585	-0.972760107741136	0.542528669554355	0.130422413830336	-0.280349169219378	-1.03229231221646	-0.547137691903503	0.159705756367196	-0.138664420889552	0.514407667452614	0.18141452127424	-0.12321000649882	-0.860297201042733	0.159705756367196	0.594075386066681	-0.547137691903503	-0.228106450232898	-0.855198406599368	1.26263402510543	1.01699016615066	-0.238753272212964	-0.820638165052603	-0.659981331771995	-0.316089181773871	-0.525952656561073	1.76748454902745	0.0231563003696631	-0.205618250774338	-0.36859374524638	-0.744577931925853
hsa-mir-10a	-0.915685029297139	-0.698456834108429	-0.611262728668419	-0.891826406276081	0.401579466928057	-0.0509293613267042	-1.23188823200796	-0.915685029297139	3.30882770687683	-0.616398768765711	-0.395163923591425	-0.675580468273564	-1.12387087499259	-0.953837316554021	-0.0281602734543511	0.377540685988015	-0.552102014032533	0.708960170451089	-0.377786053730516	0.594075386066681	-0.437290523939444	1.49751425861651	-0.84188711501175	-0.922799977919831	0.808668516405906	1.21720389764129	0.144990294806102	-0.876946040890668	1.87900467912994	3.30882770687683	1.93038133343093
hsa-mir-10b	2.76137193916184	-0.538634378994912	1.46251670736083	-0.835508025167907	-0.88404713813368	1.53690731393434	-1.31054963228638	1.49751425861651	1.239596715931	-1.03229231221646	0.318443581299381	-0.6070591827657	-1.3649262234819	-0.533425330718409	-0.547137691903503	-0.6927605372899	-0.807915262984208	2.98154515428656	1.21720389764129	0.410711549632383	0.287352100091345	-1.16332550107512	-0.675580468273564	0.095229669245068	-0.17795090980599	0.165291603429013	-0.570309726813239	0.116183237433881	-1.08257706817551	0.74635665095436	0.899786849202972
hsa-mir-1180	-0.0236723955565707	-1.12387087499259	-0.664763273929351	-0.906025254425479	0.377540685988015	-0.284966135311458	0.615980909274526	-0.0691640110663155	-0.308358376731035	0.0893436931996036	0.522679702214053	1.57734215865762	0.2272426307238	-0.570309726813239	0.93384454660123	-0.107731985314138	-0.675580468273564	-0.184244892436111	-0.0927100741533647	1.11269545083566	-0.249939825075595	0.211740844191922	-0.754979832153823	-0.906025254425479	-0.538634378994912	1.49751425861651	-0.441754692804076	0.101828263192646	-0.835508025167907	-0.579354695547505	-0.238753272212964
hsa-mir-1226	-0.77301983596844	-0.228106450232898	-0.575738694848251	-1.09976201856573	-0.148401603753209	-0.0344304854074166	2.33255192613913	-0.0414807573167411	1.18809289468092	-0.152400561532701	-0.112125241849872	0.238678910921617	1.57734215865762	-0.347403264078656	-0.81355125765417	-0.0754186277440986	-0.0509293613267042	-0.647386726885242	-0.172034490008779	1.09656736987887	0.0760297888222888	0.238678910921617	-1.06002008874983	-0.713837802613552	0.144990294806102	1.68578731555113	-0.290973513322283	-0.284966135311458	0.0141848651702226	-0.9428719537256	-0.825477614284227
hsa-mir-1228	0.19858640943119	-0.49218413123905	-0.448283966085919	-0.421680866517053	0.391630166323344	-0.6070591827657	0.966620038673959	-0.739409472702506	-0.698456834108429	1.01699016615066	-0.6070591827657	0.101828263192646	1.68578731555113	-0.77301983596844	1.41966903763592	-0.636898959501648	-0.205618250774338	-0.703538450799026	-0.0144449209006025	0.211740844191922	0.377540685988015	0.391630166323344	0.735996244551156	0.680855719925426	-0.391391560491438	0.318443581299381	-0.357972496338278	-1.31054963228638	-0.216573874368554	-0.391391560491438	-0.835508025167907
hsa-mir-1245	-0.254198316641573	1.239596715931	0.639479135053584	-0.311722703134589	-0.222909498033471	-1.26162663642874	0.505479187514801	-0.780744638224369	-0.860297201042733	-0.284966135311458	-0.780744638224369	-1.06002008874983	0.0547961157659989	0.708960170451089	0.136683795741429	0.295092070194053	2.98154515428656	0.0710099991501802	0.948697199575991	0.32990922342325	0.238678910921617	0.0295921891809846	-0.533425330718409	3.30882770687683	-0.6927605372899	-0.329580640927308	-0.84188711501175	-0.933340764876585	0.18141452127424	2.76137193916184	-0.655788262516179
hsa-mir-1247	0.0597367142695354	-0.513442028612603	1.60926969658981	-0.0180558922708376	-0.801999292496258	-0.642200858716196	-0.820638165052603	-0.664763273929351	-0.429375164664733	0.244254863526521	0.244254863526521	-0.992741889803335	-0.433771505663103	3.30882770687683	0.401579466928057	0.462254444303097	-0.404849506707039	-0.675580468273564	-0.152400561532701	-0.767354853376098	-0.689345614461791	0.108132231174424	-0.915685029297139	-0.452396101374784	-1.04555652324702	1.53690731393434	1.239596715931	0.863225735279518	2.76137193916184	0.165291603429013	-0.611262728668419
hsa-mir-1248	-0.0414807573167411	-0.12321000649882	0.124259621676245	-0.0878935332824376	-0.589382118227421	-0.525952656561073	-0.308358376731035	-0.452396101374784	-0.583622940785291	-0.749893370170531	0.735996244551156	-0.280349169219378	0.318443581299381	0.318443581299381	1.26263402510543	0.136683795741429	-0.647386726885242	-0.138664420889552	0.878064622105309	-0.17795090980599	-0.529799142786571	-0.357972496338278	-0.357972496338278	0.0295921891809846	-0.352120996788015	0.0760297888222888	-0.395163923591425	-0.785593212703932	3.77024088195887	0.130422413830336	-0.249939825075595
hsa-mir-1249	-0.205618250774338	0.159705756367196	0.82225187204774	1.13448175161385	-0.533425330718409	1.07542321652312	-0.9428719537256	-0.77301983596844	0.26712386749172	-0.915685029297139	0.721692090424668	2.33255192613913	-0.668580659444136	-0.0927100741533647	-0.0509293613267042	-0.300451085920945	-0.386591191446938	0.338084661799802	0.000487859156141638	0.17330663203352	0.165291603429013	0.0831957982525082	0.26712386749172	-0.675580468273564	-0.437290523939444	-0.284966135311458	-0.244601274530023	-0.835508025167907	0.0373310490199425	-0.200325100830468	-0.27007513816754
hsa-mir-125a	-0.0754186277440986	0.708960170451089	0.17330663203352	0.0831957982525082	-0.749893370170531	-0.488163722665946	-0.343197112500384	1.13448175161385	-0.0564790905650248	-0.343197112500384	1.13448175161385	0.00749687601530334	0.000487859156141638	-0.205618250774338	-0.830628505538259	-0.891826406276081	0.441184227501436	-0.0281602734543511	0.391630166323344	-0.00551974221277269	1.38820322294347	-0.734679277588465	-0.41166020495554	0.124259621676245	0.53211486895077	-0.098048097849457	-0.62142075037938	-0.749893370170531	-0.703538450799026	-0.101846679008308	-0.525952656561073
hsa-mir-125b-1	0.0231563003696631	0.772686686123414	0.473032307176183	0.836924382877891	-0.785593212703932	-0.529799142786571	-0.300451085920945	0.82225187204774	-0.533425330718409	-0.457198386437234	1.01699016615066	-0.234479418967033	-0.107731985314138	-0.184244892436111	-0.867309543886248	-0.922799977919831	0.948697199575991	0.669813419866131	1.0556500971336	-0.333300107704146	1.68578731555113	-0.790732572233012	-0.37490933983318	0.410711549632383	-0.0878935332824376	0.144990294806102	-0.59746011803614	-1.13749611351024	-0.749893370170531	0.377540685988015	-0.352120996788015
hsa-mir-125b-2	0.0831957982525082	1.87900467912994	0.836924382877891	0.287352100091345	-0.767354853376098	-0.195580534127009	-0.184244892436111	0.808668516405906	-0.381506102136988	-0.84930640985519	0.124259621676245	-0.785593212703932	-0.589382118227421	0.189154218723648	-0.835508025167907	-0.680789297794366	1.0556500971336	0.165291603429013	1.99748078480837	-0.552102014032533	2.76137193916184	-0.876946040890668	-0.708507038607991	1.0556500971336	-0.462752170692076	0.836924382877891	-0.655788262516179	-1.02037119758734	-0.728113110018794	-0.284966135311458	0.74635665095436
hsa-mir-126	0.189154218723648	0.116183237433881	-0.496192965381333	-0.899835424094573	-0.300451085920945	-0.668580659444136	-0.189566489078548	0.735996244551156	-0.391391560491438	0.913924568648317	-0.59746011803614	-0.500009399977291	0.32990922342325	0.948697199575991	-0.117543096451444	0.211740844191922	-0.84188711501175	-0.651075420617427	-0.575738694848251	-0.391391560491438	-0.290973513322283	-0.280349169219378	2.45977679426301	0.357174646503323	1.16216706969364	-0.685834847397225	-0.668580659444136	0.153515167580266	0.721692090424668	-0.680789297794366	-0.0414807573167411
hsa-mir-1262	-1.58780651140115	-0.962906837890042	-0.522503332453362	0.708960170451089	1.82838783193976	1.93038133343093	-0.471521175477867	-0.680789297794366	1.64411777081578	0.93384454660123	-0.319656532771515	-1.08257706817551	-0.664763273929351	-0.0180558922708376	0.782695730385534	-1.12387087499259	-0.636898959501648	1.57734215865762	2.11876967090944	-0.529799142786571	0.218650344324369	-1.3649262234819	-1.3649262234819	0.505479187514801	1.09656736987887	-1.16332550107512	1.07542321652312	0.796335897513747	-0.12321000649882	-0.589382118227421	0.00749687601530334
hsa-mir-1266	-0.933340764876585	-0.107731985314138	-0.627337890281926	0.53211486895077	0.410711549632383	2.45977679426301	-0.17795090980599	-0.922799977919831	0.0710099991501802	0.410711549632383	-0.329580640927308	-0.324773581494562	-0.0691640110663155	-0.972760107741136	1.68578731555113	-0.642200858716196	-0.0878935332824376	0.542528669554355	0.0831957982525082	0.318443581299381	-0.533425330718409	2.98154515428656	-0.632376011020004	-0.860297201042733	-1.26162663642874	-0.62142075037938	0.244254863526521	0.913924568648317	-0.84188711501175	-0.433771505663103	0.218650344324369
hsa-mir-127	2.11876967090944	1.57734215865762	0.74635665095436	0.311616628273961	-0.457198386437234	-0.381506102136988	0.0597367142695354	0.0760297888222888	-0.992741889803335	0.32990922342325	-0.0509293613267042	0.17330663203352	0.514407667452614	1.53690731393434	-0.579354695547505	-0.830628505538259	0.19858640943119	-0.972760107741136	-0.404849506707039	-0.570309726813239	1.21720389764129	-0.200325100830468	-0.216573874368554	1.3521187931968	-0.0414807573167411	-0.728113110018794	-1.02037119758734	-0.820638165052603	-0.538634378994912	-0.575738694848251	-0.992741889803335
hsa-mir-1271	0.101828263192646	1.11269545083566	0.56426871168607	-0.603412637309662	-0.0414807573167411	-0.219017183081276	-0.295352899338659	-0.0927100741533647	0.0231563003696631	0.435615246181705	2.11876967090944	-0.589382118227421	0.108132231174424	0.116183237433881	-0.6927605372899	-0.703538450799026	0.318443581299381	0.377540685988015	0.344981959453153	-0.467617126201386	-0.148401603753209	-0.343197112500384	0.338084661799802	0.2272426307238	-0.205618250774338	-0.448283966085919	-0.49218413123905	-0.744577931925853	-0.529799142786571	-0.265678189440235	0.165291603429013
hsa-mir-1274b	-0.504061043491629	0.0373310490199425	0.514407667452614	-0.529799142786571	-0.258720824379097	0.365727942618923	-0.533425330718409	-0.210657143997462	0.257786164059871	-0.518298572228404	0.257786164059871	2.98154515428656	-0.876946040890668	-0.195580534127009	-0.112125241849872	0.153515167580266	-0.488163722665946	-0.324773581494562	0.553196900754451	-0.228106450232898	-0.333300107704146	0.735996244551156	0.594075386066681	-0.101846679008308	-0.47603916558815	0.00749687601530334	-0.479359023249223	-0.249939825075595	-0.132708804953363	-0.228106450232898	-0.0144449209006025
hsa-mir-1277	-0.12321000649882	-0.437290523939444	-0.12321000649882	-0.616398768765711	2.76137193916184	-1.04555652324702	0.410711549632383	-0.962906837890042	-0.36859374524638	1.53690731393434	-1.08257706817551	-0.407974744978358	0.304722529088133	0.82225187204774	-0.984436107547269	0.989372450541761	-1.03229231221646	1.07542321652312	-0.790732572233012	0.481495103559778	-0.972760107741136	-0.462752170692076	0.218650344324369	-0.391391560491438	0.318443581299381	-0.575738694848251	-0.222909498033471	0.60460087678392	1.239596715931	-0.84930640985519	0.60460087678392
hsa-mir-128-1	0.441184227501436	-0.906025254425479	-1.4342054760292	3.77024088195887	1.01699016615066	-0.953837316554021	1.09656736987887	0.276380609971158	-1.13749611351024	-0.830628505538259	-0.127945283318756	0.159705756367196	0.218650344324369	0.0141848651702226	0.836924382877891	0.0597367142695354	-1.23188823200796	-0.107731985314138	-1.04555652324702	-0.222909498033471	0.318443581299381	-0.138664420889552	-0.127945283318756	-0.560765332189351	0.481495103559778	0.124259621676245	-0.347403264078656	0.384091430198674	-0.117543096451444	-0.6927605372899	-0.780744638224369
hsa-mir-128-2	0.553196900754451	-0.899835424094573	-0.962906837890042	2.98154515428656	1.13448175161385	-0.820638165052603	1.13448175161385	0.452797574283781	-0.855198406599368	-0.565786648548684	0.0760297888222888	0.0373310490199425	0.553196900754451	0.365727942618923	0.878064622105309	-0.12321000649882	-0.984436107547269	-0.395163923591425	-0.9428719537256	0.669813419866131	-0.0414807573167411	-0.143096407985052	-0.479359023249223	-1.04555652324702	-0.132708804953363	-0.0813072709338566	-0.522503332453362	0.423679934684008	-0.713837802613552	-0.79797984951128	-0.583622940785291
hsa-mir-1287	-0.0927100741533647	0.295092070194053	-0.300451085920945	0.594075386066681	1.31521662573459	1.3521187931968	0.116183237433881	0.311616628273961	-0.547137691903503	-1.58780651140115	-0.244601274530023	0.863225735279518	-0.343197112500384	-0.713837802613552	1.64411777081578	-0.222909498033471	-1.13749611351024	-0.685834847397225	-1.08257706817551	1.53690731393434	-0.0144449209006025	1.26263402510543	-0.992741889803335	-0.0180558922708376	-0.522503332453362	1.99748078480837	-0.81355125765417	1.31521662573459	-1.58780651140115	-0.915685029297139	-0.143096407985052
hsa-mir-1288	1.26263402510543	-0.603412637309662	0.578976287113334	1.3521187931968	0.344981959453153	1.26263402510543	-1.26162663642874	0.136683795741429	-1.3649262234819	-0.425392377136945	-0.0344304854074166	-0.0144449209006025	0.878064622105309	2.98154515428656	-0.876946040890668	-1.58780651140115	1.18809289468092	-0.915685029297139	0.514407667452614	0.473032307176183	-0.718580322214216	-0.33847120129965	0.74635665095436	-0.371620024495556	-0.381506102136988	0.849746660308444	0.669813419866131	0.218650344324369	-0.659981331771995	-1.04555652324702	-0.552102014032533
hsa-mir-129-1	-0.362753882609357	0.0760297888222888	1.18809289468092	0.0597367142695354	-0.117543096451444	0.0231563003696631	-0.324773581494562	3.77024088195887	0.553196900754451	-0.37490933983318	-0.377786053730516	-0.611262728668419	-0.718580322214216	-0.0691640110663155	-0.329580640927308	-0.155083543804089	0.0452579835829657	0.17330663203352	1.29150836247148	0.116183237433881	-0.161423105198899	-0.152400561532701	-0.611262728668419	0.0231563003696631	-0.500009399977291	0.899786849202972	0.0547961157659989	-0.371620024495556	-0.249939825075595	0.435615246181705	0.136683795741429
hsa-mir-129-2	-0.343197112500384	0.0597367142695354	1.26263402510543	0.124259621676245	-0.138664420889552	0.0452579835829657	-0.33847120129965	3.30882770687683	0.494910346018651	-0.362753882609357	-0.381506102136988	-0.59746011803614	-0.713837802613552	-0.0281602734543511	-0.386591191446938	-0.210657143997462	0.0231563003696631	0.19858640943119	1.18809289468092	0.0373310490199425	-0.17795090980599	-0.148401603753209	-0.603412637309662	-0.00551974221277269	-0.457198386437234	0.989372450541761	0.095229669245068	-0.347403264078656	-0.258720824379097	0.441184227501436	0.153515167580266
hsa-mir-1291	1.76748454902745	-0.922799977919831	-0.205618250774338	-0.708507038607991	-0.780744638224369	0.249784189601327	-0.552102014032533	-0.234479418967033	-0.167351175381367	-1.16332550107512	0.462254444303097	0.708960170451089	0.18141452127424	-0.107731985314138	-0.441754692804076	-0.17795090980599	-1.00806613533752	0.287352100091345	-0.132708804953363	-0.132708804953363	-0.611262728668419	0.0452579835829657	1.3521187931968	-0.668580659444136	-0.425392377136945	-0.49218413123905	0.452797574283781	-0.386591191446938	0.93384454660123	-0.295352899338659	0.62795939923786
hsa-mir-1296	-0.659981331771995	0.249784189601327	-0.132708804953363	-0.542918055525765	0.522679702214053	-0.27007513816754	-0.132708804953363	-0.300451085920945	-0.437290523939444	-0.552102014032533	1.72523701796933	-0.377786053730516	0.00749687601530334	-0.098048097849457	0.0760297888222888	-0.627337890281926	-0.632376011020004	0.244254863526521	-0.117543096451444	-0.555970555961599	-0.155083543804089	-0.565786648548684	0.165291603429013	0.108132231174424	0.276380609971158	-0.127945283318756	-0.189566489078548	-0.234479418967033	1.16216706969364	-0.651075420617427	-0.0236723955565707
hsa-mir-1301	0.165291603429013	-0.27007513816754	-0.533425330718409	0.913924568648317	-0.522503332453362	-1.02037119758734	0.639479135053584	1.239596715931	-0.728113110018794	1.18809289468092	1.11269545083566	-0.734679277588465	0.244254863526521	-0.319656532771515	-0.399121892623116	-1.00806613533752	-0.333300107704146	-0.284966135311458	-0.457198386437234	-0.377786053730516	0.423679934684008	0.257786164059871	0.0373310490199425	0.0831957982525082	0.00749687601530334	-0.300451085920945	-0.316089181773871	-0.352120996788015	-0.0236723955565707	-0.399121892623116	-0.593878945039641
hsa-mir-1304	-0.300451085920945	-0.357972496338278	0.553196900754451	-0.504061043491629	1.68578731555113	-0.429375164664733	-0.352120996788015	-0.504061043491629	-0.0144449209006025	-0.33847120129965	-0.357972496338278	0.0547961157659989	-0.703538450799026	0.452797574283781	3.30882770687683	-0.467617126201386	-0.244601274530023	1.3521187931968	0.578976287113334	-0.258720824379097	-0.441754692804076	-0.37490933983318	-0.668580659444136	-0.167351175381367	-0.59746011803614	0.384091430198674	-0.107731985314138	0.257786164059871	-0.407974744978358	0.0760297888222888	0.000487859156141638
hsa-mir-1306	-0.462752170692076	-0.343197112500384	-0.429375164664733	-0.234479418967033	0.304722529088133	-0.627337890281926	0.522679702214053	-0.542918055525765	-0.371620024495556	0.0373310490199425	1.93038133343093	0.19858640943119	-0.127945283318756	-0.744577931925853	-0.0344304854074166	-0.479359023249223	-0.0144449209006025	-0.0754186277440986	0.218650344324369	0.721692090424668	-0.12321000649882	0.473032307176183	-0.655788262516179	-0.0878935332824376	-0.421680866517053	0.101828263192646	-0.429375164664733	0.357174646503323	-0.303751704685087	-0.404849506707039	0.435615246181705
hsa-mir-1307	-0.0691640110663155	-0.984436107547269	-0.525952656561073	-0.780744638224369	-0.33847120129965	-0.308358376731035	1.01699016615066	-0.290973513322283	0.0597367142695354	-0.12321000649882	0.772686686123414	-0.0691640110663155	1.0343047191004	-1.09976201856573	0.966620038673959	0.165291603429013	-0.234479418967033	-0.258720824379097	-0.555970555961599	0.772686686123414	-0.421680866517053	-0.59746011803614	-0.642200858716196	-1.00806613533752	-0.395163923591425	-0.0927100741533647	0.165291603429013	0.655170280171133	-0.0414807573167411	0.669813419866131	-0.462752170692076
hsa-mir-130a	0.311616628273961	0.913924568648317	-0.127945283318756	0.17330663203352	-0.906025254425479	-0.479359023249223	-0.496192965381333	1.53690731393434	-0.713837802613552	-0.316089181773871	-0.0927100741533647	-0.0236723955565707	1.29150836247148	1.07542321652312	-0.922799977919831	-0.324773581494562	-0.0611761509863978	-0.205618250774338	-0.381506102136988	-0.518298572228404	0.384091430198674	-0.6927605372899	0.481495103559778	-0.195580534127009	1.26263402510543	-0.452396101374784	-0.835508025167907	-0.81355125765417	0.615980909274526	-0.801999292496258	-0.437290523939444
hsa-mir-130b	-0.713837802613552	-0.59746011803614	-0.855198406599368	-0.579354695547505	-0.507535732145494	-0.343197112500384	-0.155083543804089	-0.479359023249223	-0.744577931925853	-0.488163722665946	0.130422413830336	0.696012556112866	0.0710099991501802	-0.659981331771995	0.244254863526521	1.60926969658981	-0.152400561532701	-0.399121892623116	-0.807915262984208	0.680855719925426	-0.767354853376098	1.0556500971336	0.494910346018651	-1.03229231221646	0.338084661799802	-0.565786648548684	-0.308358376731035	1.09656736987887	0.966620038673959	-0.780744638224369	-0.0281602734543511
hsa-mir-132	-0.381506102136988	-1.31054963228638	0.696012556112866	1.31521662573459	-1.31054963228638	0.772686686123414	-0.210657143997462	0.849746660308444	-0.425392377136945	1.64411777081578	0.0893436931996036	0.655170280171133	-0.407974744978358	0.639479135053584	0.0831957982525082	-0.718580322214216	0.0188627550827246	-0.835508025167907	0.796335897513747	-0.41166020495554	1.07542321652312	-0.324773581494562	0.680855719925426	1.09656736987887	-0.953837316554021	-0.538634378994912	-0.906025254425479	-0.0144449209006025	-1.3649262234819	0.0231563003696631	-1.12387087499259
hsa-mir-133a-1	-0.780744638224369	0.18141452127424	2.60664331638123	0.304722529088133	-0.518298572228404	0.849746660308444	0.101828263192646	1.01699016615066	0.0893436931996036	-0.761706255419316	1.76748454902745	-0.84188711501175	-0.820638165052603	-0.36859374524638	-0.593878945039641	-0.570309726813239	-0.189566489078548	0.93384454660123	1.87900467912994	-0.295352899338659	-0.098048097849457	-0.664763273929351	-0.138664420889552	-0.504061043491629	-0.754979832153823	1.87900467912994	-0.560765332189351	-0.655788262516179	-0.651075420617427	-0.429375164664733	0.116183237433881
hsa-mir-134	1.82838783193976	1.46251670736083	-0.195580534127009	0.276380609971158	-0.425392377136945	-0.825477614284227	0.384091430198674	-0.41166020495554	-1.02037119758734	1.0556500971336	-0.238753272212964	-0.132708804953363	0.53211486895077	1.01699016615066	0.452797574283781	-0.27007513816754	0.244254863526521	-0.867309543886248	-0.525952656561073	0.136683795741429	0.863225735279518	-0.172034490008779	-0.254198316641573	1.68578731555113	0.0547961157659989	-1.06002008874983	-1.13749611351024	-0.922799977919831	-0.0509293613267042	-0.547137691903503	-1.16332550107512
hsa-mir-135b	0.639479135053584	-0.496192965381333	-0.210657143997462	-0.867309543886248	1.16216706969364	0.401579466928057	-0.462752170692076	-0.825477614284227	-0.0754186277440986	1.31521662573459	-0.570309726813239	-0.471521175477867	0.0373310490199425	-1.16332550107512	-0.953837316554021	2.33255192613913	-0.284966135311458	0.462254444303097	-0.36859374524638	2.98154515428656	-0.500009399977291	-0.713837802613552	-0.801999292496258	-0.780744638224369	1.46251670736083	0.095229669245068	0.782695730385534	-0.972760107741136	-0.9428719537256	0.594075386066681	0.93384454660123
hsa-mir-136	1.09656736987887	0.966620038673959	-0.437290523939444	-0.790732572233012	-0.219017183081276	-0.81355125765417	1.46251670736083	0.0373310490199425	-0.407974744978358	0.384091430198674	-0.984436107547269	1.21720389764129	0.899786849202972	0.481495103559778	-0.713837802613552	-0.433771505663103	0.00749687601530334	-0.529799142786571	-0.452396101374784	-0.685834847397225	-0.36859374524638	-0.429375164664733	0.0710099991501802	0.669813419866131	1.29150836247148	-0.589382118227421	-0.728113110018794	-0.00551974221277269	-0.0754186277440986	-0.0180558922708376	-0.570309726813239
hsa-mir-139	-0.49218413123905	-0.552102014032533	2.18204120018158	-0.433771505663103	-0.84930640985519	0.708960170451089	0.249784189601327	1.46251670736083	0.18141452127424	-0.689345614461791	1.239596715931	-0.552102014032533	-0.767354853376098	-0.636898959501648	-0.452396101374784	-0.329580640927308	-0.504061043491629	0.0760297888222888	1.64411777081578	-0.525952656561073	1.3521187931968	-0.651075420617427	-0.205618250774338	0.514407667452614	-0.41166020495554	0.189154218723648	-0.632376011020004	-0.467617126201386	-0.689345614461791	-0.258720824379097	-0.391391560491438
